Customer ID,Recency,Frequency,Monetary,TotalItems,UniqueProducts,FirstPurchase,LastPurchase,AvgOrderValue,CustomerLifespan,Churned,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Label,PCA1,PCA2,DBSCAN_Cluster,DBSCAN_Label,Churn_Probability,Churn_Risk
13271.0,37,1,211.49,240,79,2011-11-02 14:31:00,2011-11-02 14:31:00,211.49,0,0,4,1,1,6,Recent,1,Regular Buyers,-0.12596389939335031,-0.8492274475827659,0,Cluster 0,0.6808994,High
13272.0,31,2,276.56,96,15,2011-09-11 12:06:00,2011-11-08 14:00:00,138.28,58,0,4,2,1,7,Recent,1,Regular Buyers,-0.06034532415801254,-0.8634893589256928,0,Cluster 0,0.74708194,High
13273.0,113,1,138.98,153,16,2011-08-18 14:02:00,2011-08-18 14:02:00,138.98,0,1,3,1,1,5,Potential,1,Regular Buyers,-0.2558574605029797,-0.5153683016132562,0,Cluster 0,0.7767873,High
13274.0,409,1,360.85,199,19,2010-10-26 13:48:00,2010-10-26 13:48:00,360.85,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.738253860999134,0.7978505852826582,0,Cluster 0,0.7194618,High
13275.0,384,2,238.86,138,48,2010-03-17 14:05:00,2010-11-21 12:09:00,119.43,248,1,2,2,1,5,At Risk,0,Lost Customers,-0.6497258758443356,0.6948646298816694,0,Cluster 0,0.77437973,High
13276.0,64,5,1891.91,840,209,2010-03-07 14:05:00,2011-10-07 12:44:00,378.38,578,0,3,4,4,11,Loyal,1,Regular Buyers,0.11780702866407432,-0.6445905796720648,0,Cluster 0,0.3293505,Medium
13277.0,16,7,523.3,382,10,2010-06-18 08:45:00,2011-11-24 09:21:00,74.76,524,0,5,4,2,11,Champions,1,Regular Buyers,0.23911363730602817,-0.8705537364130176,0,Cluster 0,0.47951213,Medium
13278.0,41,4,1435.85,1358,80,2010-04-08 11:59:00,2011-10-30 11:49:00,358.96,569,0,4,3,4,11,Loyal,1,Regular Buyers,0.08223904919876197,-0.7684531178472371,0,Cluster 0,0.2761069,Low
13279.0,78,1,137.75,73,9,2011-09-22 17:24:00,2011-09-22 17:24:00,137.75,0,0,3,1,1,5,Potential,1,Regular Buyers,-0.19765185657710338,-0.6700066564675755,0,Cluster 0,0.8221314,High
13280.0,122,7,2293.33,1489,159,2010-03-05 09:07:00,2011-08-09 13:14:00,327.62,522,1,3,4,4,11,Loyal,1,Regular Buyers,0.14516292169334513,-0.3569474404711147,0,Cluster 0,0.38375324,Medium
13281.0,439,1,350.85,201,22,2010-09-26 16:03:00,2010-09-26 16:03:00,350.85,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.7886596291960566,0.9301144089767296,0,Cluster 0,0.7133785,High
13282.0,18,4,1313.19,410,42,2010-10-29 14:11:00,2011-11-21 15:33:00,328.3,388,0,5,3,4,12,Loyal,1,Regular Buyers,0.11480882424521768,-0.8731958469263381,0,Cluster 0,0.47046125,Medium
13283.0,60,4,373.36,204,19,2010-03-09 14:36:00,2011-10-11 09:50:00,93.34,580,0,3,3,2,8,Loyal,1,Regular Buyers,0.0010869507321316437,-0.7117568790463232,0,Cluster 0,0.3056614,Medium
13284.0,331,1,201.19,91,13,2011-01-13 09:23:00,2011-01-13 09:23:00,201.19,0,1,2,1,1,4,At Risk,0,Lost Customers,-0.615852649094416,0.4492059046727965,0,Cluster 0,0.8041673,High
13285.0,23,6,3364.59,2457,182,2010-03-25 14:26:00,2011-11-16 13:19:00,560.76,600,0,4,4,5,13,Champions,1,Regular Buyers,0.3072985515352597,-0.7773802035112778,0,Cluster 0,0.13994981,Low
13286.0,600,1,734.91,274,46,2010-04-18 15:35:00,2010-04-18 15:35:00,734.91,0,1,1,1,3,5,At Risk,0,Lost Customers,-1.0387677378287932,1.651149841398564,0,Cluster 0,0.7204598,High
13287.0,603,3,781.59,429,46,2010-01-04 10:43:00,2010-04-15 15:26:00,260.53,101,1,1,3,3,7,Potential,0,Lost Customers,-0.9363905650850138,1.6867468853030732,0,Cluster 0,0.5480978,Medium
13288.0,443,5,927.61,379,7,2010-02-11 14:59:00,2010-09-22 16:32:00,185.52,223,1,1,4,3,8,Frequent,0,Lost Customers,-0.5580442491803067,1.0048640742320325,0,Cluster 0,0.6497511,High
13289.0,724,1,307.95,119,16,2009-12-16 11:53:00,2009-12-16 11:53:00,307.95,0,1,1,1,2,4,At Risk,0,Lost Customers,-1.2650859975735576,2.187956133737408,0,Cluster 0,0.82090676,High
13290.0,438,1,208.63,1,1,2010-09-27 16:29:00,2010-09-27 16:29:00,208.63,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.7936239804742597,0.9220517631479741,0,Cluster 0,0.93447256,High
13291.0,156,11,3270.79,1600,155,2010-02-11 18:36:00,2011-07-07 10:36:00,297.34,510,1,3,5,5,13,Loyal,1,Regular Buyers,0.344515642780567,-0.13940710616212232,0,Cluster 0,0.33763802,Medium
13292.0,39,5,994.51,530,55,2010-07-01 14:36:00,2011-11-01 10:04:00,198.9,487,0,4,4,3,11,Champions,1,Regular Buyers,0.11759476179621309,-0.7780257109025186,0,Cluster 0,0.44991052,Medium
13293.0,392,6,1192.94,555,51,2010-02-09 12:05:00,2010-11-12 13:28:00,198.82,276,1,2,4,3,9,Frequent,0,Lost Customers,-0.4081818806146136,0.7969549137646597,0,Cluster 0,0.622702,High
13294.0,190,3,1689.53,996,93,2010-03-03 12:54:00,2011-06-03 08:54:00,563.18,456,1,2,3,4,9,Potential,1,Regular Buyers,-0.2065679992245682,-0.11434184853411353,0,Cluster 0,0.62606126,High
13295.0,360,4,1101.97,733,56,2010-05-12 09:13:00,2010-12-15 11:21:00,275.49,217,1,2,3,3,8,Potential,0,Lost Customers,-0.46434844788943286,0.6321198515233993,0,Cluster 0,0.6383239,High
13296.0,137,6,792.51,653,50,2010-05-11 14:29:00,2011-07-25 13:46:00,132.08,439,1,3,4,3,10,Loyal,1,Regular Buyers,-0.002359195065818695,-0.3397298728624127,0,Cluster 0,0.5554624,Medium
13297.0,8,7,4368.62,2694,108,2010-06-15 12:35:00,2011-12-02 09:32:00,624.09,534,0,5,4,5,14,Champions,1,Regular Buyers,0.43166482399579725,-0.8073312298640866,0,Cluster 0,0.26783893,Low
13298.0,1,1,360.0,96,2,2011-12-08 13:11:00,2011-12-08 13:11:00,360.0,0,0,5,1,2,8,Recent,1,Regular Buyers,-0.059114119397246354,-1.0044450838363446,0,Cluster 0,0.7833074,High
13299.0,268,3,1218.7,416,56,2010-06-29 11:30:00,2011-03-16 12:55:00,406.23,260,1,2,3,4,9,Potential,1,Regular Buyers,-0.35835693687223774,0.21814244558734902,0,Cluster 0,0.65536606,High
13300.0,169,3,1285.51,455,44,2010-05-14 15:56:00,2011-06-23 13:09:00,428.5,404,1,3,3,4,10,Loyal,1,Regular Buyers,-0.19044198625296438,-0.217461572550473,0,Cluster 0,0.4429714,Medium
13301.0,104,4,618.09,345,75,2011-02-20 13:13:00,2011-08-28 11:25:00,154.52,188,1,3,3,3,9,Loyal,1,Regular Buyers,-0.06075078921732277,-0.5111212193502889,0,Cluster 0,0.6524651,High
13302.0,155,2,159.2,12,3,2010-07-01 12:32:00,2011-07-07 17:56:00,79.6,371,1,3,2,1,6,Potential,1,Regular Buyers,-0.27223283973551377,-0.31874756299946705,0,Cluster 0,0.6891152,High
13303.0,400,1,61.72,26,4,2010-11-04 14:55:00,2010-11-04 14:55:00,61.72,0,1,2,1,1,4,At Risk,0,Lost Customers,-0.7372146910544475,0.7504274016794247,0,Cluster 0,0.87878853,High
13304.0,351,4,1217.99,716,59,2010-02-08 12:42:00,2010-12-23 14:35:00,304.5,318,1,2,3,4,9,Potential,0,Lost Customers,-0.4439587500344126,0.5953375733281168,0,Cluster 0,0.65861464,High
13305.0,4,16,3616.41,2228,153,2010-03-10 14:49:00,2011-12-05 15:15:00,226.03,635,0,5,5,5,15,Champions,1,Regular Buyers,0.8766412686734117,-0.7491123424803997,0,Cluster 0,0.05138674,Low
13306.0,430,1,53.65,74,4,2010-10-05 14:55:00,2010-10-05 14:55:00,53.65,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.7875305001549785,0.8827406941135598,0,Cluster 0,0.8203241,High
13307.0,120,3,273.34,140,15,2010-04-26 13:28:00,2011-08-11 17:14:00,91.11,472,1,3,3,1,7,Loyal,1,Regular Buyers,-0.15605206253426596,-0.4598545384965938,0,Cluster 0,0.66973746,High
13308.0,23,4,1670.37,1073,65,2010-04-22 09:22:00,2011-11-17 09:31:00,417.59,574,0,4,3,4,11,Loyal,1,Regular Buyers,0.12313404001711899,-0.8419541081883942,0,Cluster 0,0.31539413,Medium
13309.0,7,6,1706.37,1914,95,2010-11-12 12:10:00,2011-12-02 16:34:00,284.4,385,0,5,4,4,13,Champions,1,Regular Buyers,0.2566418586500677,-0.8905602293925208,0,Cluster 0,0.37791297,Medium
13310.0,28,5,1541.2,816,80,2010-11-02 17:03:00,2011-11-11 17:23:00,308.24,374,0,4,4,4,12,Champions,1,Regular Buyers,0.16138769979977405,-0.8126039591455815,0,Cluster 0,0.52474153,Medium
13311.0,4,2,598.57,305,25,2011-07-12 14:26:00,2011-12-05 12:55:00,299.29,145,0,5,2,2,9,Recent,1,Regular Buyers,-0.00039044533958365845,-0.9745038933450393,0,Cluster 0,0.74481773,High
13312.0,451,1,124.75,41,5,2010-09-14 14:36:00,2010-09-14 14:36:00,124.75,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.8191742241994676,0.9773271886263302,0,Cluster 0,0.85806674,High
13313.0,22,12,3445.32,2308,105,2009-12-02 16:18:00,2011-11-17 16:48:00,287.11,715,0,4,5,5,14,Champions,1,Regular Buyers,0.6283121284255268,-0.7162826538443287,0,Cluster 0,0.006954677,Low
13314.0,2,3,775.94,560,55,2011-09-27 10:20:00,2011-12-08 12:29:00,258.65,72,0,5,3,3,11,Loyal,1,Regular Buyers,0.0638039162363152,-0.9682180386466095,0,Cluster 0,0.40966845,Medium
13315.0,689,1,310.26,232,22,2010-01-19 15:34:00,2010-01-19 15:34:00,310.26,0,1,1,1,2,4,At Risk,0,Lost Customers,-1.2067153909527457,2.0334085142923244,0,Cluster 0,0.7538724,High
13316.0,37,10,10492.82,5531,113,2010-03-10 10:01:00,2011-11-02 13:40:00,1049.28,602,0,4,5,5,14,Champions,1,Regular Buyers,0.8266374932181126,-0.4905333419656732,0,Cluster 0,0.110115655,Low
13317.0,66,19,6486.091,3149,222,2009-12-13 11:11:00,2011-10-04 13:35:00,341.37,660,0,3,5,5,13,Loyal,4,Loyal High Spenders,1.0649841533098052,-0.36996041344176733,0,Cluster 0,0.008832803,Low
13318.0,1,3,640.76,304,14,2011-11-02 13:26:00,2011-12-08 18:51:00,213.59,36,0,5,3,3,11,Loyal,1,Regular Buyers,0.059167705910752696,-0.9761002389157551,0,Cluster 0,0.535678,Medium
13319.0,5,58,21323.22,8974,345,2009-12-06 14:46:00,2011-12-04 13:34:00,367.64,727,0,5,5,5,15,Champions,4,Loyal High Spenders,3.9094096565631746,0.15327620438367698,0,Cluster 0,0.0040330277,Low
13320.0,78,6,2211.6,1509,98,2010-08-18 10:29:00,2011-09-22 18:07:00,368.6,400,0,3,4,4,11,Loyal,1,Regular Buyers,0.16200057316665634,-0.5639794467930125,0,Cluster 0,0.383229,Medium
13321.0,72,2,567.36,372,10,2011-09-14 15:18:00,2011-09-28 15:24:00,283.68,14,0,3,2,2,7,Potential,1,Regular Buyers,-0.11504173263784397,-0.6749248711769619,0,Cluster 0,0.64852875,High
13322.0,17,1,199.48,117,25,2011-11-22 14:21:00,2011-11-22 14:21:00,199.48,0,0,5,1,1,7,Recent,1,Regular Buyers,-0.09323059074580214,-0.9378820404955245,0,Cluster 0,0.80461735,High
13323.0,3,5,787.85,175,6,2011-09-16 13:23:00,2011-12-06 17:12:00,157.57,81,0,5,4,3,12,Champions,1,Regular Buyers,0.16788973750973668,-0.9423468769013505,0,Cluster 0,0.66540956,High
13324.0,36,18,10513.47,8448,36,2010-05-25 10:23:00,2011-11-03 16:28:00,584.08,527,0,4,5,5,14,Champions,4,Loyal High Spenders,1.2500460257717727,-0.4098271781362846,0,Cluster 0,0.33560935,Medium
13325.0,82,1,675.3,240,12,2011-09-19 10:36:00,2011-09-19 10:36:00,675.3,0,0,3,1,3,7,Potential,1,Regular Buyers,-0.1792547719254031,-0.6385591071557596,0,Cluster 0,0.7055295,High
13326.0,432,1,281.76,140,13,2010-10-03 16:00:00,2010-10-03 16:00:00,281.76,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.7802273913290049,0.8974221649794778,0,Cluster 0,0.80546695,High
13327.0,39,20,9134.48,4203,175,2009-12-18 15:35:00,2011-11-01 10:21:00,456.72,682,0,4,5,5,14,Champions,4,Loyal High Spenders,1.2859713928406742,-0.41077215425575087,0,Cluster 0,0.00716595,Low
13328.0,316,1,1308.48,680,17,2011-01-27 15:22:00,2011-01-27 15:22:00,1308.48,0,1,2,1,4,7,At Risk,0,Lost Customers,-0.5392710021143894,0.41132730758459507,0,Cluster 0,0.7596167,High
13329.0,32,8,4808.77,3311,68,2009-12-04 15:41:00,2011-11-08 10:29:00,601.1,703,0,4,4,5,13,Champions,1,Regular Buyers,0.4648265682562077,-0.6794591504540628,0,Cluster 0,0.010806586,Low
13330.0,93,6,2796.1,1951,80,2010-02-23 10:12:00,2011-09-08 12:27:00,466.02,562,1,3,4,4,11,Loyal,1,Regular Buyers,0.16427483275876895,-0.48273778247581656,0,Cluster 0,0.30250138,Medium
13331.0,402,1,262.4,54,12,2010-11-03 08:04:00,2010-11-03 08:04:00,262.4,0,1,2,1,1,4,At Risk,0,Lost Customers,-0.7311901200595722,0.7644058012811249,0,Cluster 0,0.7846576,High
13332.0,14,1,350.9,179,21,2011-11-25 13:30:00,2011-11-25 13:30:00,350.9,0,0,5,1,2,8,Recent,1,Regular Buyers,-0.08117879771926323,-0.9472529369165661,0,Cluster 0,0.74195707,High
13333.0,411,3,1015.74,685,54,2010-02-19 09:26:00,2010-10-24 13:24:00,338.58,247,1,1,3,3,7,Potential,0,Lost Customers,-0.605862798753715,0.8446196085427751,0,Cluster 0,0.6166907,High
13334.0,82,5,6201.8,3198,307,2010-02-25 12:21:00,2011-09-18 15:21:00,1240.36,570,0,3,4,5,12,Loyal,1,Regular Buyers,0.2887312177590011,-0.45460967377039735,0,Cluster 0,0.24990755,Low
13336.0,77,1,795.12,559,51,2011-09-23 14:05:00,2011-09-23 14:05:00,795.12,0,0,3,1,3,7,Potential,1,Regular Buyers,-0.16534657371867215,-0.6575746339712838,0,Cluster 0,0.6493341,High
13337.0,546,1,1575.26,980,87,2010-06-11 13:27:00,2010-06-11 13:27:00,1575.26,0,1,1,1,4,6,At Risk,0,Lost Customers,-0.9097068561533089,1.43415299936643,0,Cluster 0,0.7352616,High
13338.0,158,4,2445.62,1151,113,2010-01-05 12:25:00,2011-07-05 09:06:00,611.4,545,1,3,3,4,10,Loyal,1,Regular Buyers,-0.06545930090263197,-0.22574268703810196,0,Cluster 0,0.33897594,Medium
13339.0,201,1,860.12,326,54,2011-05-23 08:31:00,2011-05-23 08:31:00,860.12,0,1,2,1,3,6,At Risk,1,Regular Buyers,-0.3687341199604429,-0.10815868289584948,0,Cluster 0,0.6893817,High
13340.0,45,12,22100.56,9636,190,2010-02-22 14:54:00,2011-10-25 13:15:00,1841.71,609,0,4,5,5,14,Champions,4,Loyal High Spenders,1.459563156800709,-0.13652262801638554,0,Cluster 0,0.09884269,Low
13341.0,261,1,775.85,301,42,2011-03-24 09:50:00,2011-03-24 09:50:00,775.85,0,1,2,1,3,6,At Risk,1,Regular Buyers,-0.47254134087505684,0.15472162981670898,0,Cluster 0,0.6961223,High
13343.0,178,1,353.43,135,19,2011-06-15 12:24:00,2011-06-15 12:24:00,353.43,0,1,3,1,2,6,Potential,1,Regular Buyers,-0.354064340658671,-0.22274466598871753,0,Cluster 0,0.7656666,High
13344.0,68,3,2511.69,952,115,2011-03-07 10:28:00,2011-10-03 09:45:00,837.23,209,0,3,3,4,10,Loyal,1,Regular Buyers,0.034841589768999384,-0.6321839074281775,0,Cluster 0,0.54945415,Medium
13345.0,288,1,389.5,141,20,2011-02-25 09:01:00,2011-02-25 09:01:00,389.5,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.5354951669794086,0.26408703535746325,0,Cluster 0,0.7528556,High
13346.0,463,6,299.4,180,4,2010-04-22 12:34:00,2010-09-03 11:41:00,49.9,133,1,1,4,2,7,Frequent,0,Lost Customers,-0.5680211377351141,1.0876831629244972,0,Cluster 0,0.7211894,High
13347.0,70,1,341.36,205,8,2011-09-30 13:28:00,2011-09-30 13:28:00,341.36,0,0,3,1,2,6,Potential,1,Regular Buyers,-0.17484416259199884,-0.7001265361240853,0,Cluster 0,0.74027854,High
13348.0,64,1,233.76,136,14,2011-10-06 17:28:00,2011-10-06 17:28:00,233.76,0,0,3,1,1,5,Potential,1,Regular Buyers,-0.16987156696531475,-0.7293885101431872,0,Cluster 0,0.7741157,High
13349.0,11,1,247.32,225,16,2011-11-29 08:07:00,2011-11-29 08:07:00,247.32,0,0,5,1,1,7,Recent,1,Regular Buyers,-0.08101279203979185,-0.9631598585791527,0,Cluster 0,0.7030706,High
13350.0,16,2,979.12,287,36,2011-09-21 13:33:00,2011-11-23 16:33:00,489.56,63,0,5,2,3,10,Recent,1,Regular Buyers,-0.002628519189667105,-0.9117417814884453,0,Cluster 0,0.62622225,High
13351.0,66,1,373.94,117,16,2011-10-04 12:55:00,2011-10-04 12:55:00,373.94,0,0,3,1,2,6,Potential,1,Regular Buyers,-0.16666695728219463,-0.7169608145693831,0,Cluster 0,0.74847734,High
13352.0,60,1,397.98,321,24,2011-10-10 13:55:00,2011-10-10 13:55:00,397.98,0,0,3,1,2,6,Potential,1,Regular Buyers,-0.15555849872857727,-0.7428486616755557,0,Cluster 0,0.67816675,High
13354.0,71,1,743.53,604,51,2011-09-29 13:17:00,2011-09-29 13:17:00,743.53,0,0,3,1,3,7,Potential,1,Regular Buyers,-0.1577632998594027,-0.6854009892696841,0,Cluster 0,0.6361438,High
13355.0,122,1,674.7,314,32,2011-08-09 14:48:00,2011-08-09 14:48:00,674.7,0,1,3,1,3,7,Potential,1,Regular Buyers,-0.24586895033612607,-0.46188096815944585,0,Cluster 0,0.66362613,High
13356.0,80,1,768.24,325,42,2011-09-20 14:33:00,2011-09-20 14:33:00,768.24,0,0,3,1,3,7,Potential,1,Regular Buyers,-0.1715934414267648,-0.6450115940852147,0,Cluster 0,0.6771912,High
13357.0,257,5,3805.51,2112,284,2010-03-22 14:30:00,2011-03-27 13:56:00,761.1,369,1,2,4,5,11,Frequent,1,Regular Buyers,-0.11427676639621968,0.2570040280255219,0,Cluster 0,0.39296502,Medium
13358.0,269,1,439.03,285,29,2011-03-16 11:52:00,2011-03-16 11:52:00,439.03,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.5015580769484079,0.18142714114997852,0,Cluster 0,0.6971011,High
13359.0,64,2,1043.31,381,52,2010-11-01 15:05:00,2011-10-07 09:30:00,521.66,339,0,3,2,3,8,Potential,1,Regular Buyers,-0.07954001776607131,-0.6980642758755012,0,Cluster 0,0.6977695,High
13360.0,432,4,1553.65,942,58,2010-01-08 11:16:00,2010-10-04 12:37:00,388.41,269,1,1,3,4,8,Potential,0,Lost Customers,-0.5631504040120349,0.961745406769164,0,Cluster 0,0.6568796,High
13361.0,472,2,1450.5,324,29,2010-04-01 07:49:00,2010-08-24 14:56:00,725.25,145,1,1,2,4,7,At Risk,0,Lost Customers,-0.7397398737577338,1.1146464853872249,0,Cluster 0,0.7607667,High
13362.0,9,7,5394.07,2481,186,2010-10-10 15:27:00,2011-11-30 14:41:00,770.58,415,0,5,4,5,14,Champions,1,Regular Buyers,0.47779734766047294,-0.7766300994310568,0,Cluster 0,0.3574698,Medium
13363.0,18,3,1723.86,1146,78,2010-10-26 11:07:00,2011-11-22 12:40:00,574.62,392,0,5,3,4,12,Loyal,1,Regular Buyers,0.08135286499357738,-0.8732440469970115,0,Cluster 0,0.40502244,Medium
13364.0,71,1,134.95999999999998,71,10,2011-09-29 18:13:00,2011-09-29 18:13:00,134.96,0,0,3,1,1,5,Potential,1,Regular Buyers,-0.18612931399981414,-0.7009995339020257,0,Cluster 0,0.83005786,High
13365.0,34,2,2225.37,1247,122,2011-05-06 12:00:00,2011-11-06 12:36:00,1112.68,184,0,4,2,4,10,Recent,1,Regular Buyers,0.025496557952435696,-0.8002864770417085,0,Cluster 0,0.55630517,Medium
13366.0,50,1,56.16,144,1,2011-10-20 13:37:00,2011-10-20 13:37:00,56.16,0,0,4,1,1,6,Recent,1,Regular Buyers,-0.1548444941222758,-0.7957833907456192,0,Cluster 0,0.82365686,High
13367.0,432,1,510.2000000000001,253,20,2010-10-04 10:00:00,2010-10-04 10:00:00,510.2,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.7695795903032633,0.9032774183370408,0,Cluster 0,0.7415492,High
13368.0,257,4,1121.5,606,45,2010-10-12 10:43:00,2011-03-28 09:59:00,280.38,166,1,2,3,3,8,Potential,1,Regular Buyers,-0.29197864089187214,0.17763462562345675,0,Cluster 0,0.70667315,High
13369.0,366,1,308.28000000000003,149,14,2010-12-09 11:30:00,2010-12-09 11:30:00,308.28,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.6691240198886821,0.6065576071038608,0,Cluster 0,0.800276,High
13370.0,372,1,754.87,343,39,2010-12-03 10:26:00,2010-12-03 10:26:00,754.87,0,1,2,1,3,6,At Risk,0,Lost Customers,-0.65829597609269,0.6445083936587721,0,Cluster 0,0.6798715,High
13371.0,505,2,2297.66,1019,75,2010-03-17 15:29:00,2010-07-22 17:33:00,1148.83,127,1,1,2,4,7,At Risk,0,Lost Customers,-0.7551865824223504,1.2821325950635836,0,Cluster 0,0.7508867,High
13372.0,90,1,378.64,159,23,2011-09-11 12:46:00,2011-09-11 12:46:00,378.64,0,0,3,1,2,6,Potential,1,Regular Buyers,-0.20639961301891796,-0.6108242359256254,0,Cluster 0,0.73255676,High
13373.0,61,6,7587.19,4263,292,2009-12-06 12:34:00,2011-10-10 10:51:00,1264.53,672,0,3,4,5,12,Loyal,1,Regular Buyers,0.44086096655689794,-0.5012899098203241,0,Cluster 0,0.0106080575,Low
13374.0,415,2,422.8,135,17,2010-09-16 10:29:00,2010-10-21 10:04:00,211.4,34,1,1,2,2,5,At Risk,0,Lost Customers,-0.6927565754234851,0.836516759112311,0,Cluster 0,0.71014285,High
13375.0,89,2,1792.23,1124,62,2010-09-21 08:12:00,2011-09-12 10:19:00,896.12,356,0,3,2,4,9,Potential,1,Regular Buyers,-0.08624854189935746,-0.5684349055386343,0,Cluster 0,0.4889907,Medium
13376.0,99,3,1019.76,493,45,2011-04-19 13:03:00,2011-09-01 16:16:00,339.92,135,1,3,3,3,9,Loyal,1,Regular Buyers,-0.08630297036438601,-0.5334867923996858,0,Cluster 0,0.6587594,High
13377.0,397,2,1552.88,748,71,2010-03-04 10:06:00,2010-11-08 12:20:00,776.44,249,1,2,2,4,8,At Risk,0,Lost Customers,-0.6101186994422267,0.7859702894194606,0,Cluster 0,0.7414171,High
13379.0,26,3,572.56,601,85,2011-07-26 12:26:00,2011-11-13 13:45:00,190.85,110,0,4,3,2,9,Loyal,1,Regular Buyers,0.014372458024384726,-0.8674148565999525,0,Cluster 0,0.5664587,Medium
13380.0,433,1,62.4,48,3,2010-10-03 10:18:00,2010-10-03 10:18:00,62.4,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.7921166203996359,0.8962169833304378,0,Cluster 0,0.81974167,High
13381.0,32,12,8224.37,5125,154,2009-12-01 15:19:00,2011-11-08 11:58:00,685.36,706,0,4,5,5,14,Champions,1,Regular Buyers,0.8344215441722789,-0.5496151903329265,0,Cluster 0,0.005605359,Low
13382.0,281,5,1387.58,863,74,2009-12-08 09:56:00,2011-03-04 10:03:00,277.52,451,1,2,4,4,10,Frequent,0,Lost Customers,-0.2669304613510855,0.3010450347833012,0,Cluster 0,0.60798085,High
13383.0,544,1,305.28000000000003,288,1,2010-06-14 11:45:00,2010-06-14 11:45:00,305.28,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.9655724954235543,1.3927668672518505,0,Cluster 0,0.83418924,High
13384.0,31,11,6680.83,4142,192,2010-07-27 12:22:00,2011-11-09 11:04:00,607.35,469,0,4,5,5,14,Champions,1,Regular Buyers,0.7115426931914041,-0.6041700063399137,0,Cluster 0,0.3333614,Medium
13385.0,330,1,534.57,281,35,2011-01-14 09:52:00,2011-01-14 09:52:00,534.57,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.5986488416970687,0.4533335867063109,0,Cluster 0,0.7191781,High
13386.0,414,2,835.46,514,24,2010-09-28 13:09:00,2010-10-21 12:52:00,417.73,22,1,1,2,3,6,At Risk,0,Lost Customers,-0.6718574534344692,0.8426765042091577,0,Cluster 0,0.5674131,Medium
13387.0,417,1,186.94,123,71,2010-10-18 14:07:00,2010-10-18 14:07:00,186.94,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.7596772103402859,0.8287317196437712,0,Cluster 0,0.79508394,High
13388.0,131,3,1185.65,701,68,2010-04-15 10:18:00,2011-07-31 12:52:00,395.22,472,1,3,3,3,9,Loyal,1,Regular Buyers,-0.13183965254029129,-0.3878799732832785,0,Cluster 0,0.61637634,High
13389.0,11,3,797.96,429,50,2011-04-21 12:12:00,2011-11-28 14:01:00,265.99,221,0,5,3,3,11,Loyal,1,Regular Buyers,0.04984839126517422,-0.9278975921205704,0,Cluster 0,0.63565636,High
13390.0,75,1,544.08,224,13,2011-09-26 08:38:00,2011-09-26 08:38:00,544.08,0,0,3,1,2,6,Potential,1,Regular Buyers,-0.1737184711872664,-0.6728438344795102,0,Cluster 0,0.7378409,High
13391.0,204,1,59.8,4,1,2011-05-20 10:50:00,2011-05-20 10:50:00,59.8,0,1,2,1,1,4,At Risk,1,Regular Buyers,-0.4110317459654609,-0.11542004835417513,0,Cluster 0,0.93524677,High
13392.0,677,1,91.14,82,8,2010-01-31 13:34:00,2010-01-31 13:34:00,91.14,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.1969529145480067,1.974784090885701,0,Cluster 0,0.7554903,High
13393.0,584,4,1131.45,662,53,2009-12-07 18:12:00,2010-05-05 09:34:00,282.86,148,1,1,3,3,7,Potential,0,Lost Customers,-0.8358571440229022,1.6223591674279814,0,Cluster 0,0.6535533,High
13394.0,2,19,6621.7,5354,254,2009-12-01 11:58:00,2011-12-08 11:36:00,348.51,736,0,5,5,5,15,Champions,4,Loyal High Spenders,1.1778429539845905,-0.6491941838250899,0,Cluster 0,0.00488923,Low
13395.0,185,3,1180.23,1660,77,2010-10-14 13:00:00,2011-06-07 15:04:00,393.41,236,1,3,3,3,9,Loyal,1,Regular Buyers,-0.22198366978562994,-0.14948264672203335,0,Cluster 0,0.53368545,Medium
13396.0,29,2,1360.99,600,42,2011-01-24 13:37:00,2011-11-10 16:59:00,680.5,290,0,4,2,4,10,Recent,1,Regular Buyers,-0.006469721907436882,-0.8445284981424436,0,Cluster 0,0.6975664,High
13397.0,73,10,3191.87,1336,68,2010-01-20 09:50:00,2011-09-28 10:56:00,319.19,616,0,3,5,5,13,Loyal,1,Regular Buyers,0.42640582752530265,-0.5186432679812596,0,Cluster 0,0.19330113,Low
